Created as New Dataset,
cm-1,A
2656.00,0.5601
2655.00,0.5582
2654.00,0.5563
2653.00,0.5545
2652.00,0.5528
2651.00,0.5512
2650.00,0.5496
2649.00,0.5481
2648.00,0.5466
2647.00,0.5451
2646.00,0.5436
2645.00,0.5422
2644.00,0.5408
2643.00,0.5395
2642.00,0.5383
2641.00,0.5371
2640.00,0.5359
2639.00,0.5347
2638.00,0.5335
2637.00,0.5323
2636.00,0.5311
2635.00,0.5300
2634.00,0.5289
2633.00,0.5279
2632.00,0.5269
2631.00,0.5259
2630.00,0.5250
2629.00,0.5241
2628.00,0.5233
2627.00,0.5224
2626.00,0.5216
2625.00,0.5208
2624.00,0.5201
2623.00,0.5193
2622.00,0.5184
2621.00,0.5176
2620.00,0.5168
2619.00,0.5159
2618.00,0.5150
2617.00,0.5141
2616.00,0.5131
2615.00,0.5120
2614.00,0.5109
2613.00,0.5097
2612.00,0.5085
