Created as New Dataset,
cm-1,A
2673.00,0.4686
2672.00,0.4681
2671.00,0.4674
2670.00,0.4665
2669.00,0.4654
2668.00,0.4642
2667.00,0.4626
2666.00,0.4609
2665.00,0.4591
2664.00,0.4573
2663.00,0.4554
2662.00,0.4535
2661.00,0.4515
2660.00,0.4495
2659.00,0.4475
2658.00,0.4456
2657.00,0.4438
2656.00,0.4420
2655.00,0.4403
2654.00,0.4386
2653.00,0.4371
2652.00,0.4355
2651.00,0.4340
2650.00,0.4325
2649.00,0.4310
2648.00,0.4295
2647.00,0.4282
2646.00,0.4269
2645.00,0.4257
2644.00,0.4246
2643.00,0.4235
2642.00,0.4224
2641.00,0.4214
2640.00,0.4204
2639.00,0.4194
2638.00,0.4185
2637.00,0.4177
2636.00,0.4169
2635.00,0.4160
2634.00,0.4152
2633.00,0.4144
2632.00,0.4135
2631.00,0.4125
2630.00,0.4116
2629.00,0.4106
2628.00,0.4097
2627.00,0.4088
2626.00,0.4078
2625.00,0.4068
2624.00,0.4058
2623.00,0.4048
2622.00,0.4038
2621.00,0.4027
2620.00,0.4017
2619.00,0.4007
2618.00,0.3997
2617.00,0.3987
2616.00,0.3977
2615.00,0.3966
2614.00,0.3955
2613.00,0.3944
2612.00,0.3932
