Created as New Dataset,
cm-1,A
2644.00,0.6628
2643.00,0.6612
2642.00,0.6597
2641.00,0.6583
2640.00,0.6570
2639.00,0.6558
2638.00,0.6547
2637.00,0.6537
2636.00,0.6527
2635.00,0.6517
2634.00,0.6507
2633.00,0.6498
2632.00,0.6490
2631.00,0.6482
2630.00,0.6474
2629.00,0.6467
2628.00,0.6459
2627.00,0.6451
2626.00,0.6444
2625.00,0.6437
2624.00,0.6432
2623.00,0.6427
2622.00,0.6421
2621.00,0.6417
2620.00,0.6413
2619.00,0.6410
2618.00,0.6408
2617.00,0.6405
2616.00,0.6403
2615.00,0.6400
2614.00,0.6397
2613.00,0.6393
2612.00,0.6389
