Created as New Dataset,
cm-1,A
3125.00,0.3467
3124.00,0.3465
3123.00,0.3462
3122.00,0.3460
3121.00,0.3459
3120.00,0.3458
3119.00,0.3457
3118.00,0.3456
3117.00,0.3457
3116.00,0.3457
3115.00,0.3458
3114.00,0.3459
3113.00,0.3461
3112.00,0.3463
3111.00,0.3466
3110.00,0.3469
3109.00,0.3473
3108.00,0.3477
3107.00,0.3482
3106.00,0.3488
3105.00,0.3494
3104.00,0.3500
3103.00,0.3507
3102.00,0.3515
3101.00,0.3523
3100.00,0.3531
3099.00,0.3540
3098.00,0.3550
3097.00,0.3561
3096.00,0.3572
3095.00,0.3584
3094.00,0.3597
3093.00,0.3611
3092.00,0.3626
3091.00,0.3642
3090.00,0.3659
3089.00,0.3678
3088.00,0.3698
3087.00,0.3719
3086.00,0.3742
3085.00,0.3766
3084.00,0.3790
3083.00,0.3816
3082.00,0.3843
3081.00,0.3872
3080.00,0.3902
3079.00,0.3933
3078.00,0.3964
3077.00,0.3996
3076.00,0.4028
3075.00,0.4059
3074.00,0.4089
3073.00,0.4118
3072.00,0.4147
3071.00,0.4176
3070.00,0.4204
3069.00,0.4231
3068.00,0.4259
3067.00,0.4287
3066.00,0.4316
3065.00,0.4346
3064.00,0.4376
3063.00,0.4406
3062.00,0.4436
3061.00,0.4466
3060.00,0.4495
3059.00,0.4525
3058.00,0.4556
3057.00,0.4586
3056.00,0.4617
3055.00,0.4649
3054.00,0.4680
3053.00,0.4712
3052.00,0.4746
3051.00,0.4779
3050.00,0.4814
3049.00,0.4850
3048.00,0.4886
3047.00,0.4924
3046.00,0.4962
3045.00,0.5002
3044.00,0.5042
3043.00,0.5083
3042.00,0.5125
3041.00,0.5168
3040.00,0.5214
3039.00,0.5261
3038.00,0.5312
3037.00,0.5365
3036.00,0.5423
3035.00,0.5483
3034.00,0.5547
3033.00,0.5614
3032.00,0.5685
3031.00,0.5762
3030.00,0.5843
3029.00,0.5928
3028.00,0.6018
3027.00,0.6111
3026.00,0.6210
3025.00,0.6315
3024.00,0.6427
3023.00,0.6545
3022.00,0.6669
3021.00,0.6800
3020.00,0.6938
3019.00,0.7085
3018.00,0.7241
3017.00,0.7408
3016.00,0.7584
3015.00,0.7772
3014.00,0.7972
3013.00,0.8184
3012.00,0.8411
3011.00,0.8654
3010.00,0.8915
3009.00,0.9195
3008.00,0.9498
3007.00,0.9825
3006.00,1.0181
3005.00,1.0565
3004.00,1.0977
3003.00,1.1415
3002.00,1.1881
3001.00,1.2375
3000.00,1.2897
2999.00,1.3448
2998.00,1.4027
2997.00,1.4631
2996.00,1.5257
2995.00,1.5901
2994.00,1.6564
2993.00,1.7242
2992.00,1.7929
2991.00,1.8621
2990.00,1.9318
2989.00,2.0027
2988.00,2.0755
2987.00,2.1510
2986.00,2.2301
2985.00,2.3134
2984.00,2.4012
2983.00,2.4947
2982.00,2.5952
2981.00,2.7047
2980.00,2.8277
2979.00,2.9746
2978.00,3.1535
2977.00,3.3489
2976.00,3.5076
2975.00,3.5905
2974.00,3.6325
2973.00,3.6795
2972.00,3.7176
2971.00,3.6971
2970.00,3.6277
2969.00,3.5773
2968.00,3.5876
2967.00,3.6557
2966.00,3.7381
2965.00,3.7814
2964.00,3.8017
2963.00,3.8624
2962.00,4.0013
2961.00,4.1389
2960.00,4.1449
2959.00,4.1443
2958.00,4.2498
2957.00,4.5698
2956.00,4.8918
2955.00,4.7872
2954.00,4.7824
