Created as New Dataset,
cm-1,A
2655.00,1.8615
2654.00,1.8608
2653.00,1.8605
2652.00,1.8608
2651.00,1.8612
2650.00,1.8616
2649.00,1.8616
2648.00,1.8613
2647.00,1.8608
2646.00,1.8603
2645.00,1.8599
2644.00,1.8597
2643.00,1.8601
2642.00,1.8609
2641.00,1.8621
2640.00,1.8632
2639.00,1.8640
2638.00,1.8643
2637.00,1.8648
2636.00,1.8660
2635.00,1.8679
2634.00,1.8692
2633.00,1.8691
2632.00,1.8674
2631.00,1.8654
2630.00,1.8642
2629.00,1.8641
2628.00,1.8650
2627.00,1.8663
2626.00,1.8676
2625.00,1.8690
2624.00,1.8704
2623.00,1.8716
2622.00,1.8726
2621.00,1.8730
2620.00,1.8731
2619.00,1.8734
2618.00,1.8740
2617.00,1.8752
2616.00,1.8765
2615.00,1.8775
2614.00,1.8778
2613.00,1.8776
2612.00,1.8775
