Created as New Dataset,
cm-1,A
2744.00,0.9940
2743.00,0.9979
2742.00,1.0024
2741.00,1.0078
2740.00,1.0139
2739.00,1.0209
2738.00,1.0288
2737.00,1.0377
2736.00,1.0475
2735.00,1.0579
2734.00,1.0688
2733.00,1.0798
2732.00,1.0902
2731.00,1.0993
2730.00,1.1064
2729.00,1.1112
2728.00,1.1135
2727.00,1.1139
2726.00,1.1127
2725.00,1.1100
2724.00,1.1061
2723.00,1.1012
2722.00,1.0953
2721.00,1.0887
2720.00,1.0815
2719.00,1.0735
2718.00,1.0648
2717.00,1.0554
2716.00,1.0454
2715.00,1.0350
2714.00,1.0247
2713.00,1.0146
2712.00,1.0052
2711.00,0.9966
2710.00,0.9889
2709.00,0.9821
2708.00,0.9762
2707.00,0.9714
2706.00,0.9675
2705.00,0.9643
2704.00,0.9619
2703.00,0.9600
2702.00,0.9588
2701.00,0.9582
2700.00,0.9582
2699.00,0.9588
2698.00,0.9599
2697.00,0.9616
2696.00,0.9637
2695.00,0.9661
2694.00,0.9689
2693.00,0.9718
2692.00,0.9750
2691.00,0.9782
2690.00,0.9813
2689.00,0.9843
2688.00,0.9869
2687.00,0.9892
2686.00,0.9911
2685.00,0.9927
2684.00,0.9939
2683.00,0.9947
2682.00,0.9952
2681.00,0.9955
2680.00,0.9956
2679.00,0.9956
2678.00,0.9955
2677.00,0.9955
2676.00,0.9954
2675.00,0.9951
2674.00,0.9945
2673.00,0.9936
2672.00,0.9924
2671.00,0.9908
2670.00,0.9887
2669.00,0.9860
2668.00,0.9826
2667.00,0.9787
2666.00,0.9744
2665.00,0.9696
2664.00,0.9647
2663.00,0.9596
2662.00,0.9547
2661.00,0.9498
2660.00,0.9451
2659.00,0.9404
2658.00,0.9357
2657.00,0.9311
2656.00,0.9267
2655.00,0.9226
2654.00,0.9186
2653.00,0.9150
2652.00,0.9114
2651.00,0.9081
2650.00,0.9051
2649.00,0.9024
2648.00,0.8998
2647.00,0.8973
2646.00,0.8950
2645.00,0.8927
2644.00,0.8906
2643.00,0.8885
2642.00,0.8865
2641.00,0.8846
2640.00,0.8830
2639.00,0.8815
2638.00,0.8802
2637.00,0.8791
2636.00,0.8780
2635.00,0.8769
2634.00,0.8761
2633.00,0.8754
2632.00,0.8749
2631.00,0.8744
2630.00,0.8738
2629.00,0.8731
2628.00,0.8725
2627.00,0.8720
2626.00,0.8716
2625.00,0.8711
2624.00,0.8706
2623.00,0.8701
2622.00,0.8696
2621.00,0.8692
2620.00,0.8687
2619.00,0.8684
2618.00,0.8681
2617.00,0.8677
2616.00,0.8672
2615.00,0.8666
2614.00,0.8658
2613.00,0.8651
2612.00,0.8645
