Created as New Dataset,
cm-1,A
2727.00,0.7161
2726.00,0.7156
2725.00,0.7142
2724.00,0.7122
2723.00,0.7095
2722.00,0.7064
2721.00,0.7027
2720.00,0.6986
2719.00,0.6940
2718.00,0.6889
2717.00,0.6834
2716.00,0.6775
2715.00,0.6714
2714.00,0.6653
2713.00,0.6593
2712.00,0.6537
2711.00,0.6486
2710.00,0.6440
2709.00,0.6401
2708.00,0.6367
2707.00,0.6338
2706.00,0.6313
2705.00,0.6293
2704.00,0.6277
2703.00,0.6266
2702.00,0.6259
2701.00,0.6257
2700.00,0.6258
2699.00,0.6262
2698.00,0.6268
2697.00,0.6277
2696.00,0.6290
2695.00,0.6305
2694.00,0.6321
2693.00,0.6340
2692.00,0.6358
2691.00,0.6377
2690.00,0.6396
2689.00,0.6413
2688.00,0.6427
2687.00,0.6438
2686.00,0.6448
2685.00,0.6457
2684.00,0.6464
2683.00,0.6469
2682.00,0.6473
2681.00,0.6475
2680.00,0.6475
2679.00,0.6473
2678.00,0.6472
2677.00,0.6470
2676.00,0.6468
2675.00,0.6465
2674.00,0.6461
2673.00,0.6455
2672.00,0.6449
2671.00,0.6439
2670.00,0.6426
2669.00,0.6409
2668.00,0.6389
2667.00,0.6365
2666.00,0.6339
2665.00,0.6312
2664.00,0.6284
2663.00,0.6255
2662.00,0.6225
2661.00,0.6196
2660.00,0.6167
2659.00,0.6139
2658.00,0.6111
2657.00,0.6085
2656.00,0.6059
2655.00,0.6034
2654.00,0.6012
2653.00,0.5991
2652.00,0.5971
2651.00,0.5951
2650.00,0.5933
2649.00,0.5916
2648.00,0.5900
2647.00,0.5884
2646.00,0.5870
2645.00,0.5856
2644.00,0.5842
2643.00,0.5829
2642.00,0.5817
2641.00,0.5806
2640.00,0.5795
2639.00,0.5785
2638.00,0.5775
2637.00,0.5767
2636.00,0.5759
2635.00,0.5753
2634.00,0.5747
2633.00,0.5743
2632.00,0.5738
2631.00,0.5733
2630.00,0.5727
2629.00,0.5721
2628.00,0.5715
2627.00,0.5711
2626.00,0.5706
2625.00,0.5702
2624.00,0.5697
2623.00,0.5691
2622.00,0.5686
2621.00,0.5680
2620.00,0.5675
2619.00,0.5670
2618.00,0.5664
2617.00,0.5659
2616.00,0.5654
2615.00,0.5649
2614.00,0.5644
2613.00,0.5638
2612.00,0.5632
